271.37,174.25,135.3,0.87137
271.21,174.14,135.35,0.87121
271.04,174.03,135.39,0.87104
270.88,173.92,135.43,0.87088
270.71,173.81,135.48,0.87071
270.55,173.7,135.52,0.87055
270.38,173.59,135.56,0.87038
270.22,173.48,135.61,0.87022
270.05,173.37,135.65,0.87005
269.89,173.26,135.7,0.86989
269.73,173.15,135.74,0.86973
269.56,173.04,135.78,0.86956
269.4,172.93,135.83,0.8694
269.23,172.82,135.87,0.86923
269.07,172.71,135.92,0.86907
268.9,172.6,135.96,0.8689
268.74,172.49,136,0.86874
268.58,172.38,136.05,0.86858
268.41,172.27,136.09,0.86841
268.25,172.16,136.13,0.86825
268.08,172.05,136.18,0.86808
267.92,171.95,136.22,0.86792
267.75,171.84,136.27,0.86775
267.59,171.73,136.31,0.86759
267.42,171.62,136.35,0.86742
267.26,171.51,136.4,0.86726
267.1,171.4,136.44,0.8671
266.93,171.29,136.48,0.86693
266.77,171.18,136.53,0.86677
266.6,171.07,136.57,0.8666
266.44,170.96,136.62,0.86644
266.27,170.85,136.66,0.86627
266.11,170.74,136.7,0.86611
265.95,170.63,136.75,0.86595
265.78,170.52,136.79,0.86578
265.62,170.41,136.84,0.86562
265.45,170.3,136.88,0.86545
265.29,170.19,136.92,0.86529
265.12,170.08,136.97,0.86512
264.96,169.97,137.01,0.86496
264.79,169.86,137.05,0.86479
264.63,169.75,137.1,0.86463
264.47,169.64,137.14,0.86447
264.3,169.53,137.19,0.8643
264.14,169.42,137.23,0.86414
263.97,169.32,137.27,0.86397
263.81,169.21,137.32,0.86381
263.64,169.1,137.36,0.86364
263.48,168.99,137.41,0.86348
263.32,168.88,137.45,0.86332
263.15,168.77,137.49,0.86315
262.99,168.66,137.54,0.86299
262.82,168.55,137.58,0.86282
262.66,168.44,137.62,0.86266
262.49,168.33,137.67,0.86249
262.33,168.22,137.71,0.86233
262.16,168.11,137.76,0.86216
262,168,137.8,0.862
261.84,167.89,137.84,0.86184
261.67,167.78,137.89,0.86167
261.51,167.67,137.93,0.86151
261.34,167.56,137.98,0.86134
261.18,167.45,138.02,0.86118
261.01,167.34,138.06,0.86101
260.85,167.23,138.11,0.86085
260.68,167.12,138.15,0.86068
260.52,167.01,138.19,0.86052
260.36,166.9,138.24,0.86036
260.19,166.79,138.28,0.86019
260.03,166.68,138.33,0.86003
259.86,166.58,138.37,0.85986
259.7,166.47,138.41,0.8597
259.53,166.36,138.46,0.85953
259.37,166.25,138.5,0.85937
259.21,166.14,138.55,0.85921
259.04,166.03,138.59,0.85904
258.88,165.92,138.63,0.85888
258.71,165.81,138.68,0.85871
258.55,165.7,138.72,0.85855
258.38,165.59,138.76,0.85838
258.22,165.48,138.81,0.85822
258.05,165.37,138.85,0.85805
257.89,165.26,138.9,0.85789
257.73,165.15,138.94,0.85773
257.56,165.04,138.98,0.85756
257.4,164.93,139.03,0.8574
257.23,164.82,139.07,0.85723
257.07,164.71,139.12,0.85707
256.9,164.6,139.16,0.8569
256.74,164.49,139.2,0.85674
256.58,164.38,139.25,0.85658
256.41,164.27,139.29,0.85641
256.25,164.16,139.33,0.85625
256.08,164.05,139.38,0.85608
255.92,163.95,139.42,0.85592
255.75,163.84,139.47,0.85575
255.59,163.73,139.51,0.85559
255.42,163.62,139.55,0.85542
255.26,163.51,139.6,0.85526
255.1,163.4,139.64,0.8551
254.93,163.29,139.68,0.85493
254.77,163.18,139.73,0.85477
254.6,163.07,139.77,0.8546
254.44,162.96,139.82,0.85444
254.27,162.85,139.86,0.85427
254.11,162.74,139.9,0.85411
253.95,162.63,139.95,0.85395
253.78,162.52,139.99,0.85378
253.62,162.41,140.04,0.85362
253.45,162.3,140.08,0.85345
253.29,162.19,140.12,0.85329
253.12,162.08,140.17,0.85312
252.96,161.97,140.21,0.85296
252.79,161.86,140.25,0.85279
252.63,161.75,140.3,0.85263
252.47,161.64,140.34,0.85247
252.3,161.53,140.39,0.8523
252.14,161.42,140.43,0.85214
251.97,161.32,140.47,0.85197
251.81,161.21,140.52,0.85181
251.64,161.1,140.56,0.85164
251.48,160.99,140.61,0.85148
251.32,160.88,140.65,0.85132
251.15,160.77,140.69,0.85115
250.99,160.66,140.74,0.85099
250.82,160.55,140.78,0.85082
250.66,160.44,140.82,0.85066
250.49,160.33,140.87,0.85049
250.33,160.22,140.91,0.85033
250.16,160.11,140.96,0.85016
250,160,141,0.85
249.89,159.89,141.04,0.84967
249.78,159.78,141.09,0.84934
249.67,159.67,141.13,0.84901
249.56,159.56,141.18,0.84868
249.45,159.45,141.22,0.84836
249.34,159.34,141.26,0.84803
249.23,159.23,141.31,0.8477
249.12,159.12,141.35,0.84737
249.01,159.01,141.39,0.84704
248.9,158.9,141.44,0.84671
248.79,158.79,141.48,0.84638
248.68,158.68,141.53,0.84605
248.58,158.58,141.57,0.84573
248.47,158.47,141.61,0.8454
248.36,158.36,141.66,0.84507
248.25,158.25,141.7,0.84474
248.14,158.14,141.75,0.84441
248.03,158.03,141.79,0.84408
247.92,157.92,141.83,0.84375
247.81,157.81,141.88,0.84342
247.7,157.7,141.92,0.8431
247.59,157.59,141.96,0.84277
247.48,157.48,142.01,0.84244
247.37,157.37,142.05,0.84211
247.26,157.26,142.1,0.84178
247.15,157.15,142.14,0.84145
247.04,157.04,142.18,0.84112
246.93,156.93,142.23,0.84079
246.82,156.82,142.27,0.84047
246.71,156.71,142.32,0.84014
246.6,156.6,142.36,0.83981
246.49,156.49,142.4,0.83948
246.38,156.38,142.45,0.83915
246.27,156.27,142.49,0.83882
246.16,156.16,142.53,0.83849
246.05,156.05,142.58,0.83816
245.95,155.95,142.62,0.83784
245.84,155.84,142.67,0.83751
245.73,155.73,142.71,0.83718
245.62,155.62,142.75,0.83685
245.51,155.51,142.8,0.83652
245.4,155.4,142.84,0.83619
245.29,155.29,142.88,0.83586
245.18,155.18,142.93,0.83553
245.07,155.07,142.97,0.83521
244.96,154.96,143.02,0.83488
244.85,154.85,143.06,0.83455
244.74,154.74,143.1,0.83422
244.63,154.63,143.15,0.83389
244.52,154.52,143.19,0.83356
244.41,154.41,143.24,0.83323
244.3,154.3,143.28,0.8329
244.19,154.19,143.32,0.83258
244.08,154.08,143.37,0.83225
243.97,153.97,143.41,0.83192
243.86,153.86,143.45,0.83159
243.75,153.75,143.5,0.83126
243.64,153.64,143.54,0.83093
243.53,153.53,143.59,0.8306
243.42,153.42,143.63,0.83027
243.32,153.32,143.67,0.82995
243.21,153.21,143.72,0.82962
243.1,153.1,143.76,0.82929
242.99,152.99,143.81,0.82896
242.88,152.88,143.85,0.82863
242.77,152.77,143.89,0.8283
242.66,152.66,143.94,0.82797
242.55,152.55,143.98,0.82764
242.44,152.44,144.02,0.82732
242.33,152.33,144.07,0.82699
242.22,152.22,144.11,0.82666
242.11,152.11,144.16,0.82633
242,152,144.2,0.826
241.89,151.89,144.24,0.82567
241.78,151.78,144.29,0.82534
241.67,151.67,144.33,0.82501
241.56,151.56,144.38,0.82468
241.45,151.45,144.42,0.82436
241.34,151.34,144.46,0.82403
241.23,151.23,144.51,0.8237
241.12,151.12,144.55,0.82337
241.01,151.01,144.59,0.82304
240.9,150.9,144.64,0.82271
240.79,150.79,144.68,0.82238
240.68,150.68,144.73,0.82205
240.58,150.58,144.77,0.82173
240.47,150.47,144.81,0.8214
240.36,150.36,144.86,0.82107
240.25,150.25,144.9,0.82074
240.14,150.14,144.95,0.82041
240.03,150.03,144.99,0.82008
239.92,149.96,145.04,0.81975
239.81,149.9,145.1,0.81942
239.7,149.85,145.15,0.8191
239.59,149.79,145.21,0.81877
239.48,149.74,145.26,0.81844
239.37,149.68,145.32,0.81811
239.26,149.63,145.37,0.81778
239.15,149.58,145.42,0.81745
239.04,149.52,145.48,0.81712
238.93,149.47,145.53,0.81679
238.82,149.41,145.59,0.81647
238.71,149.36,145.64,0.81614
238.6,149.3,145.7,0.81581
238.49,149.25,145.75,0.81548
238.38,149.19,145.81,0.81515
238.27,149.14,145.86,0.81482
238.16,149.08,145.92,0.81449
238.05,149.03,145.97,0.81416
237.95,148.97,146.03,0.81384
237.84,148.92,146.08,0.81351
237.73,148.86,146.14,0.81318
237.62,148.81,146.19,0.81285
237.51,148.75,146.25,0.81252
237.4,148.7,146.3,0.81219
237.29,148.64,146.36,0.81186
237.18,148.59,146.41,0.81153
237.07,148.53,146.47,0.81121
236.96,148.48,146.52,0.81088
236.85,148.42,146.58,0.81055
236.74,148.37,146.63,0.81022
236.63,148.32,146.68,0.80989
236.52,148.26,146.74,0.80956
236.41,148.21,146.79,0.80923
236.3,148.15,146.85,0.8089
236.19,148.1,146.9,0.80858
236.08,148.04,146.96,0.80825
235.97,147.99,147.01,0.80792
235.86,147.93,147.07,0.80759
235.75,147.88,147.12,0.80726
235.64,147.82,147.18,0.80693
235.53,147.77,147.23,0.8066
235.42,147.71,147.29,0.80627
235.32,147.66,147.34,0.80595
235.21,147.6,147.4,0.80562
235.1,147.55,147.45,0.80529
234.99,147.49,147.51,0.80496
234.88,147.44,147.56,0.80463
234.77,147.38,147.62,0.8043
234.66,147.33,147.67,0.80397
234.55,147.27,147.73,0.80364
234.44,147.22,147.78,0.80332
234.33,147.16,147.84,0.80299
234.22,147.11,147.89,0.80266
234.11,147.05,147.95,0.80233
234,147,148,0.802
233.89,146.95,148.05,0.80167
233.78,146.89,148.11,0.80134
233.67,146.84,148.16,0.80101
233.56,146.78,148.22,0.80068
233.45,146.73,148.27,0.80036
233.34,146.67,148.33,0.80003
233.23,146.62,148.38,0.7997
233.12,146.56,148.44,0.79937
233.01,146.51,148.49,0.79904
232.9,146.45,148.55,0.79871
232.79,146.4,148.6,0.79838
232.68,146.34,148.66,0.79805
232.58,146.29,148.71,0.79773
232.47,146.23,148.77,0.7974
232.36,146.18,148.82,0.79707
232.25,146.12,148.88,0.79674
232.14,146.07,148.93,0.79641
232.03,146.01,148.99,0.79608
231.92,145.96,149.04,0.79575
231.81,145.9,149.1,0.79542
231.7,145.85,149.15,0.7951
231.59,145.79,149.21,0.79477
231.48,145.74,149.26,0.79444
231.37,145.68,149.32,0.79411
231.26,145.63,149.37,0.79378
231.15,145.58,149.42,0.79345
231.04,145.52,149.48,0.79312
230.93,145.47,149.53,0.79279
230.82,145.41,149.59,0.79247
230.71,145.36,149.64,0.79214
230.6,145.3,149.7,0.79181
230.49,145.25,149.75,0.79148
230.38,145.19,149.81,0.79115
230.27,145.14,149.86,0.79082
230.16,145.08,149.92,0.79049
230.05,145.03,149.97,0.79016
229.95,144.97,150.03,0.78984
229.84,144.92,150.08,0.78951
229.73,144.86,150.14,0.78918
229.62,144.81,150.19,0.78885
229.51,144.75,150.25,0.78852
229.4,144.7,150.3,0.78819
229.29,144.64,150.36,0.78786
229.18,144.59,150.41,0.78753
229.07,144.53,150.47,0.78721
228.96,144.48,150.52,0.78688
228.85,144.42,150.58,0.78655
228.74,144.37,150.63,0.78622
228.63,144.32,150.68,0.78589
228.52,144.26,150.74,0.78556
228.41,144.21,150.79,0.78523
228.3,144.15,150.85,0.7849
228.19,144.1,150.9,0.78458
228.08,144.04,150.96,0.78425
227.97,143.99,151.01,0.78392
227.86,143.93,151.07,0.78359
227.75,143.88,151.12,0.78326
227.64,143.82,151.18,0.78293
227.53,143.77,151.23,0.7826
227.42,143.71,151.29,0.78227
227.32,143.66,151.34,0.78195
227.21,143.6,151.4,0.78162
227.1,143.55,151.45,0.78129
226.99,143.49,151.51,0.78096
226.88,143.44,151.56,0.78063
226.77,143.38,151.62,0.7803
226.66,143.33,151.67,0.77997
226.55,143.27,151.73,0.77964
226.44,143.22,151.78,0.77932
226.33,143.16,151.84,0.77899
226.22,143.11,151.89,0.77866
226.11,143.05,151.95,0.77833
226,143,152,0.778
225.89,142.95,152.05,0.77767
225.78,142.89,152.11,0.77734
225.67,142.84,152.16,0.77701
225.56,142.78,152.22,0.77668
225.45,142.73,152.27,0.77636
225.34,142.67,152.33,0.77603
225.23,142.62,152.38,0.7757
225.12,142.56,152.44,0.77537
225.01,142.51,152.49,0.77504
224.9,142.45,152.55,0.77471
224.79,142.4,152.6,0.77438
224.68,142.34,152.66,0.77405
224.58,142.29,152.71,0.77373
224.47,142.23,152.77,0.7734
224.36,142.18,152.82,0.77307
224.25,142.12,152.88,0.77274
224.14,142.07,152.93,0.77241
224.03,142.01,152.99,0.77208
223.92,141.96,153.04,0.77175
223.81,141.9,153.1,0.77142
223.7,141.85,153.15,0.7711
223.59,141.79,153.21,0.77077
223.48,141.74,153.26,0.77044
223.37,141.68,153.32,0.77011
223.26,141.63,153.37,0.76978
223.15,141.58,153.42,0.76945
223.04,141.52,153.48,0.76912
222.93,141.47,153.53,0.76879
222.82,141.41,153.59,0.76847
222.71,141.36,153.64,0.76814
222.6,141.3,153.7,0.76781
222.49,141.25,153.75,0.76748
222.38,141.19,153.81,0.76715
222.27,141.14,153.86,0.76682
222.16,141.08,153.92,0.76649
222.05,141.03,153.97,0.76616
221.95,140.97,154.03,0.76584
221.84,140.92,154.08,0.76551
221.73,140.86,154.14,0.76518
221.62,140.81,154.19,0.76485
221.51,140.75,154.25,0.76452
221.4,140.7,154.3,0.76419
221.29,140.64,154.36,0.76386
221.18,140.59,154.41,0.76353
221.07,140.53,154.47,0.76321
220.96,140.48,154.52,0.76288
220.85,140.42,154.58,0.76255
220.74,140.37,154.63,0.76222
220.63,140.32,154.68,0.76189
220.52,140.26,154.74,0.76156
220.41,140.21,154.79,0.76123
220.3,140.15,154.85,0.7609
220.19,140.1,154.9,0.76058
220.08,140.04,154.96,0.76025
219.97,139.99,155.01,0.75992
219.86,139.93,155.07,0.75959
219.75,139.88,155.12,0.75926
219.64,139.82,155.18,0.75893
219.53,139.77,155.23,0.7586
219.42,139.71,155.29,0.75827
219.32,139.66,155.34,0.75795
219.21,139.6,155.4,0.75762
219.1,139.55,155.45,0.75729
218.99,139.49,155.51,0.75696
218.88,139.44,155.56,0.75663
218.77,139.38,155.62,0.7563
218.66,139.33,155.67,0.75597
218.55,139.27,155.73,0.75564
218.44,139.22,155.78,0.75532
218.33,139.16,155.84,0.75499
218.22,139.11,155.89,0.75466
218.11,139.05,155.95,0.75433
218,139,156,0.754
217.89,138.95,156.05,0.75367
217.78,138.89,156.11,0.75334
217.67,138.84,156.16,0.75301
217.56,138.78,156.22,0.75268
217.45,138.73,156.27,0.75236
217.34,138.67,156.33,0.75203
217.23,138.62,156.38,0.7517
217.12,138.56,156.44,0.75137
217.01,138.51,156.49,0.75104
216.9,138.45,156.55,0.75071
216.79,138.4,156.6,0.75038
216.68,138.34,156.66,0.75005
216.58,138.29,156.71,0.74973
216.47,138.23,156.77,0.7494
216.36,138.18,156.82,0.74907
216.25,138.12,156.88,0.74874
216.14,138.07,156.93,0.74841
216.03,138.01,156.99,0.74808
215.92,137.96,157.04,0.74775
215.81,137.9,157.1,0.74742
215.7,137.85,157.15,0.7471
215.59,137.79,157.21,0.74677
215.48,137.74,157.26,0.74644
215.37,137.68,157.32,0.74611
215.26,137.63,157.37,0.74578
215.15,137.58,157.42,0.74545
215.04,137.52,157.48,0.74512
214.93,137.47,157.53,0.74479
214.82,137.41,157.59,0.74447
214.71,137.36,157.64,0.74414
214.6,137.3,157.7,0.74381
214.49,137.25,157.75,0.74348
214.38,137.19,157.81,0.74315
214.27,137.14,157.86,0.74282
214.16,137.08,157.92,0.74249
214.05,137.03,157.97,0.74216
213.95,136.97,158.03,0.74184
213.84,136.92,158.08,0.74151
213.73,136.86,158.14,0.74118
213.62,136.81,158.19,0.74085
213.51,136.75,158.25,0.74052
213.4,136.7,158.3,0.74019
213.29,136.64,158.36,0.73986
213.18,136.59,158.41,0.73953
213.07,136.53,158.47,0.73921
212.96,136.48,158.52,0.73888
212.85,136.42,158.58,0.73855
212.74,136.37,158.63,0.73822
212.63,136.32,158.68,0.73789
212.52,136.26,158.74,0.73756
212.41,136.21,158.79,0.73723
212.3,136.15,158.85,0.7369
212.19,136.1,158.9,0.73658
212.08,136.04,158.96,0.73625
211.97,135.99,159.01,0.73592
211.86,135.93,159.07,0.73559
211.75,135.88,159.12,0.73526
211.64,135.82,159.18,0.73493
211.53,135.77,159.23,0.7346
211.42,135.71,159.29,0.73427
211.32,135.66,159.34,0.73395
211.21,135.6,159.4,0.73362
211.1,135.55,159.45,0.73329
210.99,135.49,159.51,0.73296
210.88,135.44,159.56,0.73263
210.77,135.38,159.62,0.7323
210.66,135.33,159.67,0.73197
210.55,135.27,159.73,0.73164
210.44,135.22,159.78,0.73132
210.33,135.16,159.84,0.73099
210.22,135.11,159.89,0.73066
210.11,135.05,159.95,0.73033
210,135,160,0.73
209.89,134.95,160.08,0.72923
209.78,134.89,160.15,0.72847
209.67,134.84,160.23,0.7277
209.56,134.78,160.31,0.72693
209.45,134.73,160.38,0.72616
209.34,134.67,160.46,0.7254
209.23,134.62,160.54,0.72463
209.12,134.56,160.61,0.72386
209.01,134.51,160.69,0.7231
208.9,134.45,160.77,0.72233
208.79,134.4,160.84,0.72156
208.68,134.34,160.92,0.72079
208.58,134.29,161,0.72003
208.47,134.23,161.07,0.71926
208.36,134.18,161.15,0.71849
208.25,134.12,161.23,0.71773
208.14,134.07,161.3,0.71696
208.03,134.01,161.38,0.71619
207.92,133.96,161.46,0.71542
207.81,133.9,161.53,0.71466
207.7,133.85,161.61,0.71389
207.59,133.79,161.69,0.71312
207.48,133.74,161.76,0.71236
207.37,133.68,161.84,0.71159
207.26,133.63,161.92,0.71082
207.15,133.58,161.99,0.71005
207.04,133.52,162.07,0.70929
206.93,133.47,162.15,0.70852
206.82,133.41,162.22,0.70775
206.71,133.36,162.3,0.70699
206.6,133.3,162.38,0.70622
206.49,133.25,162.45,0.70545
206.38,133.19,162.53,0.70468
206.27,133.14,162.61,0.70392
206.16,133.08,162.68,0.70315
206.05,133.03,162.76,0.70238
205.95,132.97,162.84,0.70162
205.84,132.92,162.92,0.70085
205.73,132.86,162.99,0.70008
205.62,132.81,163.07,0.69932
205.51,132.75,163.15,0.69855
205.4,132.7,163.22,0.69778
205.29,132.64,163.3,0.69701
205.18,132.59,163.38,0.69625
205.07,132.53,163.45,0.69548
204.96,132.48,163.53,0.69471
204.85,132.42,163.61,0.69395
204.74,132.37,163.68,0.69318
204.63,132.32,163.76,0.69241
204.52,132.26,163.84,0.69164
204.41,132.21,163.91,0.69088
204.3,132.15,163.99,0.69011
204.19,132.1,164.07,0.68934
204.08,132.04,164.14,0.68858
203.97,131.99,164.22,0.68781
203.86,131.93,164.3,0.68704
203.75,131.88,164.37,0.68627
203.64,131.82,164.45,0.68551
203.53,131.77,164.53,0.68474
203.42,131.71,164.6,0.68397
203.32,131.66,164.68,0.68321
203.21,131.6,164.76,0.68244
203.1,131.55,164.83,0.68167
202.99,131.49,164.91,0.6809
202.88,131.44,164.99,0.68014
202.77,131.38,165.06,0.67937
202.66,131.33,165.14,0.6786
202.55,131.27,165.22,0.67784
202.44,131.22,165.29,0.67707
202.33,131.16,165.37,0.6763
202.22,131.11,165.45,0.67553
202.11,131.05,165.52,0.67477
202,131,165.6,0.674
201.89,130.95,165.68,0.67323
201.78,130.89,165.75,0.67247
201.67,130.84,165.83,0.6717
201.56,130.78,165.91,0.67093
201.45,130.73,165.98,0.67016
201.34,130.67,166.06,0.6694
201.23,130.62,166.14,0.66863
201.12,130.56,166.21,0.66786
201.01,130.51,166.29,0.6671
200.9,130.45,166.37,0.66633
200.79,130.4,166.44,0.66556
200.68,130.34,166.52,0.66479
200.58,130.29,166.6,0.66403
200.47,130.23,166.67,0.66326
200.36,130.18,166.75,0.66249
200.25,130.12,166.83,0.66173
200.14,130.07,166.9,0.66096
200.03,130.01,166.98,0.66019
199.92,129.92,167.07,0.65942
199.81,129.81,167.15,0.65866
199.7,129.7,167.24,0.65789
199.59,129.59,167.33,0.65712
199.48,129.48,167.42,0.65636
199.37,129.37,167.5,0.65559
199.26,129.26,167.59,0.65482
199.15,129.15,167.68,0.65405
199.04,129.04,167.77,0.65329
198.93,128.93,167.85,0.65252
198.82,128.82,167.94,0.65175
198.71,128.71,168.03,0.65099
198.6,128.6,168.12,0.65022
198.49,128.49,168.21,0.64945
198.38,128.38,168.29,0.64868
198.27,128.27,168.38,0.64792
198.16,128.16,168.47,0.64715
198.05,128.05,168.56,0.64638
197.95,127.95,168.64,0.64562
197.84,127.84,168.73,0.64485
197.73,127.73,168.82,0.64408
197.62,127.62,168.91,0.64332
197.51,127.51,168.99,0.64255
197.4,127.4,169.08,0.64178
197.29,127.29,169.17,0.64101
197.18,127.18,169.26,0.64025
197.07,127.07,169.35,0.63948
196.96,126.96,169.43,0.63871
196.85,126.85,169.52,0.63795
196.74,126.74,169.61,0.63718
196.63,126.63,169.7,0.63641
196.52,126.52,169.78,0.63564
196.41,126.41,169.87,0.63488
196.3,126.3,169.96,0.63411
196.19,126.19,170.05,0.63334
196.08,126.08,170.13,0.63258
195.97,125.97,170.22,0.63181
195.86,125.86,170.31,0.63104
195.75,125.75,170.4,0.63027
195.64,125.64,170.48,0.62951
195.53,125.53,170.57,0.62874
195.42,125.42,170.66,0.62797
195.32,125.32,170.75,0.62721
195.21,125.21,170.84,0.62644
195.1,125.1,170.92,0.62567
194.99,124.99,171.01,0.6249
194.88,124.88,171.1,0.62414
194.77,124.77,171.19,0.62337
194.66,124.66,171.27,0.6226
194.55,124.55,171.36,0.62184
194.44,124.44,171.45,0.62107
194.33,124.33,171.54,0.6203
194.22,124.22,171.62,0.61953
194.11,124.11,171.71,0.61877
194,124,171.8,0.618
193.89,123.89,171.89,0.61723
193.78,123.78,171.98,0.61647
193.67,123.67,172.06,0.6157
193.56,123.56,172.15,0.61493
193.45,123.45,172.24,0.61416
193.34,123.34,172.33,0.6134
193.23,123.23,172.41,0.61263
193.12,123.12,172.5,0.61186
193.01,123.01,172.59,0.6111
192.9,122.9,172.68,0.61033
192.79,122.79,172.76,0.60956
192.68,122.68,172.85,0.60879
192.58,122.58,172.94,0.60803
192.47,122.47,173.03,0.60726
192.36,122.36,173.12,0.60649
192.25,122.25,173.2,0.60573
192.14,122.14,173.29,0.60496
192.03,122.03,173.38,0.60419
191.92,121.92,173.47,0.60342
191.81,121.81,173.55,0.60266
191.7,121.7,173.64,0.60189
191.59,121.59,173.73,0.60112
191.48,121.48,173.82,0.60036
191.37,121.37,173.9,0.59959
191.26,121.26,173.99,0.59882
191.15,121.15,174.08,0.59805
191.04,121.04,174.17,0.59729
190.93,120.93,174.25,0.59652
190.82,120.82,174.34,0.59575
190.71,120.71,174.43,0.59499
190.6,120.6,174.52,0.59422
190.49,120.49,174.61,0.59345
190.38,120.38,174.69,0.59268
190.27,120.27,174.78,0.59192
190.16,120.16,174.87,0.59115
190.05,120.05,174.96,0.59038
189.95,119.97,175.04,0.58956
189.84,119.92,175.12,0.58868
189.73,119.86,175.19,0.58781
189.62,119.81,175.27,0.58693
189.51,119.75,175.35,0.58605
189.4,119.7,175.42,0.58518
189.29,119.64,175.5,0.5843
189.18,119.59,175.58,0.58342
189.07,119.53,175.65,0.58255
188.96,119.48,175.73,0.58167
188.85,119.42,175.81,0.58079
188.74,119.37,175.88,0.57992
188.63,119.32,175.96,0.57904
188.52,119.26,176.04,0.57816
188.41,119.21,176.11,0.57729
188.3,119.15,176.19,0.57641
188.19,119.1,176.27,0.57553
188.08,119.04,176.34,0.57466
187.97,118.99,176.42,0.57378
187.86,118.93,176.5,0.5729
187.75,118.88,176.57,0.57203
187.64,118.82,176.65,0.57115
187.53,118.77,176.73,0.57027
187.42,118.71,176.8,0.5694
187.32,118.66,176.88,0.56852
187.21,118.6,176.96,0.56764
187.1,118.55,177.03,0.56677
186.99,118.49,177.11,0.56589
186.88,118.44,177.19,0.56501
186.77,118.38,177.26,0.56414
186.66,118.33,177.34,0.56326
186.55,118.27,177.42,0.56238
186.44,118.22,177.49,0.56151
186.33,118.16,177.57,0.56063
186.22,118.11,177.65,0.55975
186.11,118.05,177.72,0.55888
186,118,177.8,0.558
185.89,117.95,177.88,0.55712
185.78,117.89,177.95,0.55625
185.67,117.84,178.03,0.55537
185.56,117.78,178.11,0.55449
185.45,117.73,178.18,0.55362
185.34,117.67,178.26,0.55274
185.23,117.62,178.34,0.55186
185.12,117.56,178.41,0.55099
185.01,117.51,178.49,0.55011
184.9,117.45,178.57,0.54923
184.79,117.4,178.64,0.54836
184.68,117.34,178.72,0.54748
184.58,117.29,178.8,0.5466
184.47,117.23,178.87,0.54573
184.36,117.18,178.95,0.54485
184.25,117.12,179.03,0.54397
184.14,117.07,179.1,0.5431
184.03,117.01,179.18,0.54222
183.92,116.96,179.26,0.54134
183.81,116.9,179.33,0.54047
183.7,116.85,179.41,0.53959
183.59,116.79,179.49,0.53871
183.48,116.74,179.56,0.53784
183.37,116.68,179.64,0.53696
183.26,116.63,179.72,0.53608
183.15,116.58,179.79,0.53521
183.04,116.52,179.87,0.53433
182.93,116.47,179.95,0.53345
182.82,116.41,180.02,0.53258
182.71,116.36,180.1,0.5317
182.6,116.3,180.18,0.53082
182.49,116.25,180.25,0.52995
182.38,116.19,180.33,0.52907
182.27,116.14,180.41,0.52819
182.16,116.08,180.48,0.52732
182.05,116.03,180.56,0.52644
181.95,115.97,180.64,0.52556
181.84,115.92,180.72,0.52468
181.73,115.86,180.79,0.52381
181.62,115.81,180.87,0.52293
181.51,115.75,180.95,0.52205
181.4,115.7,181.02,0.52118
181.29,115.64,181.1,0.5203
181.18,115.59,181.18,0.51942
181.07,115.53,181.25,0.51855
180.96,115.48,181.33,0.51767
180.85,115.42,181.41,0.51679
180.74,115.37,181.48,0.51592
180.63,115.32,181.56,0.51504
180.52,115.26,181.64,0.51416
180.41,115.21,181.71,0.51329
180.3,115.15,181.79,0.51241
180.19,115.1,181.87,0.51153
180.08,115.04,181.94,0.51066
179.97,114.99,182.02,0.50978
179.86,114.93,182.11,0.5089
179.75,114.88,182.2,0.50803
179.64,114.82,182.28,0.50715
179.53,114.77,182.37,0.50627
179.42,114.71,182.46,0.5054
179.32,114.66,182.55,0.50452
179.21,114.6,182.64,0.50364
179.1,114.55,182.72,0.50277
178.99,114.49,182.81,0.50189
178.88,114.44,182.9,0.50101
178.77,114.38,182.99,0.50014
178.66,114.33,183.07,0.49926
178.55,114.27,183.16,0.49838
178.44,114.22,183.25,0.49751
178.33,114.16,183.34,0.49663
178.22,114.11,183.42,0.49575
178.11,114.05,183.51,0.49488
178,114,183.6,0.494
177.89,113.95,183.69,0.49312
177.78,113.89,183.78,0.49225
177.67,113.84,183.86,0.49137
177.56,113.78,183.95,0.49049
177.45,113.73,184.04,0.48962
177.34,113.67,184.13,0.48874
177.23,113.62,184.21,0.48786
177.12,113.56,184.3,0.48699
177.01,113.51,184.39,0.48611
176.9,113.45,184.48,0.48523
176.79,113.4,184.56,0.48436
176.68,113.34,184.65,0.48348
176.58,113.29,184.74,0.4826
176.47,113.23,184.83,0.48173
176.36,113.18,184.92,0.48085
176.25,113.12,185,0.47997
176.14,113.07,185.09,0.4791
176.03,113.01,185.18,0.47822
175.92,112.96,185.27,0.47734
175.81,112.9,185.35,0.47647
175.7,112.85,185.44,0.47559
175.59,112.79,185.53,0.47471
175.48,112.74,185.62,0.47384
175.37,112.68,185.7,0.47296
175.26,112.63,185.79,0.47208
175.15,112.58,185.88,0.47121
175.04,112.52,185.97,0.47033
174.93,112.47,186.05,0.46945
174.82,112.41,186.14,0.46858
174.71,112.36,186.23,0.4677
174.6,112.3,186.32,0.46682
174.49,112.25,186.41,0.46595
174.38,112.19,186.49,0.46507
174.27,112.14,186.58,0.46419
174.16,112.08,186.67,0.46332
174.05,112.03,186.76,0.46244
173.95,111.97,186.84,0.46156
173.84,111.92,186.93,0.46068
173.73,111.86,187.02,0.45981
